Detector-Descriptor, Frame0, Frame1, Frame2, Frame3, Frame4, Frame5, Frame6, Frame7, Frame8, Frame9, Total, Average
HARRIS-BRIEF detection, 10.7002, 10.008, 9.57244, 10.1501, 9.20553, 9.75138, 9.37296, 11.0647, 9.46537, 9.37818, 98.6689, 9.86689
HARRIS-BRIEF matching, 0.188983, 0.560669, 0.577772, 0.57233, 0.578983, 0.621036, 0.548544, 0.59595, 0.565337, 0.571725, 5.38133, 0.538133
HARRIS-BRIEF combined, 10.8892, 10.5687, 10.1502, 10.7224, 9.78452, 10.3724, 9.9215, 11.6606, 10.0307, 9.9499, 104.05, 10.405
HARRIS-ORB detection, 9.40049, 9.89125, 10.0473, 10.063, 9.48721, 9.96015, 9.99094, 9.74007, 9.92101, 9.83252, 98.3339, 9.83339
HARRIS-ORB matching, 2.67216, 2.63211, 2.63414, 2.55847, 2.79467, 2.5538, 2.54915, 2.64048, 2.63902, 2.65036, 26.3244, 2.63244
HARRIS-ORB combined, 12.0727, 12.5234, 12.6815, 12.6214, 12.2819, 12.5139, 12.5401, 12.3806, 12.56, 12.4829, 124.658, 12.4658
HARRIS-FREAK detection, 9.54224, 9.43593, 6.78584, 6.82448, 6.79964, 7.41044, 7.03265, 6.82586, 6.7209, 6.87322, 74.2512, 7.42512
HARRIS-FREAK matching, 29.3815, 26.9059, 26.907, 26.9248, 26.9749, 27.0125, 26.9617, 26.9687, 26.8039, 27.141, 271.982, 27.1982
HARRIS-FREAK combined, 38.9237, 36.3418, 33.6928, 33.7493, 33.7745, 34.4229, 33.9944, 33.7946, 33.5248, 34.0142, 346.233, 34.6233
HARRIS-AKAZE detection, 6.71599, 8.00353, 9.64212, 7.58188, 6.85535, 6.94256, 8.14654, 8.76771, 8.24964, 9.0471, 79.9524, 7.99524
HARRIS-AKAZE matching, 30.1496, 24.9241, 28.0305, 28.5022, 23.1412, 23.7736, 27.6024, 26.7658, 26.7676, 27.8992, 267.556, 26.7556
HARRIS-AKAZE combined, 36.8656, 32.9277, 37.6726, 36.084, 29.9965, 30.7161, 35.749, 35.5335, 35.0172, 36.9463, 347.509, 34.7509
HARRIS-SIFT detection, 9.62844, 8.13045, 7.00784, 6.80525, 6.73825, 7.08045, 7.30179, 6.7712, 6.90083, 6.8254, 73.1899, 7.31899
HARRIS-SIFT matching, 6.40719, 6.70416, 6.748, 6.62164, 6.55193, 6.53121, 7.55475, 6.50684, 6.52023, 6.40055, 66.5465, 6.65465
HARRIS-SIFT combined, 16.0356, 14.8346, 13.7558, 13.4269, 13.2902, 13.6117, 14.8565, 13.278, 13.4211, 13.2259, 139.736, 13.9736
FAST-BRIEF detection, 1.66235, 1.68987, 1.6643, 1.64878, 1.64814, 1.70603, 1.672, 1.67248, 1.69177, 1.70146, 16.7572, 1.67572
FAST-BRIEF matching, 1.25126, 1.00883, 0.930729, 0.962123, 0.871351, 1.0495, 0.968229, 0.935442, 0.89977, 0.920353, 9.79758, 0.979758
FAST-BRIEF combined, 2.91361, 2.6987, 2.59503, 2.61091, 2.51949, 2.75552, 2.64023, 2.60792, 2.59154, 2.62181, 26.5548, 2.65548
FAST-ORB detection, 1.67638, 1.67459, 1.64507, 1.64381, 1.6258, 1.65356, 1.66812, 1.66677, 1.69224, 1.69688, 16.6432, 1.66432
FAST-ORB matching, 2.91748, 2.96523, 2.93477, 2.99607, 2.8838, 2.91077, 2.92025, 2.92225, 2.89322, 2.88696, 29.2308, 2.92308
FAST-ORB combined, 4.59386, 4.63982, 4.57983, 4.63988, 4.5096, 4.56433, 4.58838, 4.58902, 4.58546, 4.58384, 45.874, 4.5874
FAST-FREAK detection, 1.67994, 1.70642, 1.64882, 1.64729, 1.6494, 1.66035, 1.67117, 1.66983, 1.6764, 1.69421, 16.7038, 1.67038
FAST-FREAK matching, 29.0235, 29.2125, 28.8906, 29.0982, 28.7976, 28.9531, 28.9335, 29.0753, 28.8356, 28.882, 289.702, 28.9702
FAST-FREAK combined, 30.7035, 30.9189, 30.5394, 30.7455, 30.447, 30.6135, 30.6047, 30.7451, 30.5121, 30.5762, 306.406, 30.6406
FAST-AKAZE detection, 1.66889, 1.66028, 2.39337, 1.65088, 1.6517, 1.60167, 1.66803, 1.89551, 1.69566, 2.07318, 17.9592, 1.79592
FAST-AKAZE matching, 27.6124, 23.8135, 27.1268, 24.2957, 23.7144, 23.3062, 23.7398, 24.9757, 28.8541, 27.0928, 254.531, 25.4531
FAST-AKAZE combined, 29.2813, 25.4738, 29.5201, 25.9466, 25.3661, 24.9078, 25.4078, 26.8712, 30.5497, 29.166, 272.49, 27.249
FAST-SIFT detection, 2.04321, 2.08224, 1.65291, 1.92921, 1.65416, 1.65083, 1.65898, 1.66827, 1.69411, 1.77883, 17.8127, 1.78127
FAST-SIFT matching, 13.5297, 10.9313, 8.83296, 9.48988, 10.389, 9.20125, 9.40366, 9.20453, 8.83459, 9.00994, 98.8268, 9.88268
FAST-SIFT combined, 15.5729, 13.0135, 10.4859, 11.4191, 12.0431, 10.8521, 11.0626, 10.8728, 10.5287, 10.7888, 116.64, 11.664
BRISK-BRIEF detection, 50.5127, 50.9998, 50.5709, 55.2178, 50.6909, 50.4453, 50.4387, 49.8674, 50.246, 50.2838, 509.273, 50.9273
BRISK-BRIEF matching, 0.601151, 0.664548, 0.64602, 0.664935, 0.715978, 0.665261, 0.691254, 0.656836, 0.63647, 0.621734, 6.56419, 0.656419
BRISK-BRIEF combined, 51.1138, 51.6643, 51.217, 55.8827, 51.4069, 51.1105, 51.13, 50.5243, 50.8825, 50.9056, 515.838, 51.5838
BRISK-ORB detection, 51.498, 53.6969, 55.4378, 52.3217, 52.0347, 53.0557, 52.25, 52.1342, 51.385, 51.5198, 525.334, 52.5334
BRISK-ORB matching, 4.71907, 4.56197, 4.59288, 4.74848, 4.55538, 4.56912, 4.25983, 4.70471, 4.56057, 4.55618, 45.8282, 4.58282
BRISK-ORB combined, 56.2171, 58.2589, 60.0307, 57.0702, 56.5901, 57.6248, 56.5099, 56.839, 55.9456, 56.076, 571.162, 57.1162
BRISK-FREAK detection, 52.9986, 51.9627, 52.0326, 52.1827, 50.8914, 54.7063, 51.3044, 50.8099, 52.5342, 51.2593, 520.682, 52.0682
BRISK-FREAK matching, 32.6437, 28.9912, 29.1935, 28.3356, 28.2529, 28.9983, 29.221, 28.2549, 28.4696, 28.3888, 290.75, 29.075
BRISK-FREAK combined, 85.6423, 80.9539, 81.2261, 80.5183, 79.1443, 83.7047, 80.5254, 79.0648, 81.0038, 79.6481, 811.432, 81.1432
BRISK-AKAZE detection, 50.854, 50.8554, 50.7121, 50.43, 50.3398, 50.9273, 50.3047, 53.2225, 50.3233, 50.3266, 508.296, 50.8296
BRISK-AKAZE matching, 25.4905, 24.7287, 22.3034, 22.8134, 24.2124, 24.4829, 22.5646, 22.6155, 23.4207, 23.3501, 235.982, 23.5982
BRISK-AKAZE combined, 76.3445, 75.5841, 73.0155, 73.2434, 74.5522, 75.4101, 72.8693, 75.838, 73.7439, 73.6767, 744.278, 74.4278
BRISK-SIFT detection, 51.8637, 54.9099, 51.6157, 50.8699, 50.9694, 50.6874, 50.1111, 50.091, 50.9105, 51.005, 513.034, 51.3034
BRISK-SIFT matching, 18.0756, 12.4936, 13.1652, 13.2372, 13.7004, 13.2093, 13.585, 13.8212, 13.1799, 13.1993, 137.667, 13.7667
BRISK-SIFT combined, 69.9393, 67.4035, 64.781, 64.1071, 64.6698, 63.8966, 63.6961, 63.9122, 64.0904, 64.2044, 650.7, 65.07
ORB-BRIEF detection, 76.5742, 5.53473, 4.99816, 5.24918, 4.85722, 4.854, 4.93229, 4.90769, 4.93253, 4.94505, 121.785, 12.1785
ORB-BRIEF matching, 0.330777, 0.352472, 0.336005, 0.341687, 0.310495, 0.341379, 0.609559, 0.346783, 0.347998, 0.349773, 3.66693, 0.366693
ORB-BRIEF combined, 76.9049, 5.8872, 5.33417, 5.59086, 5.16772, 5.19538, 5.54185, 5.25447, 5.28053, 5.29482, 125.452, 12.5452
ORB-ORB detection, 5.2185, 5.05855, 5.29285, 4.85683, 4.88685, 4.88469, 4.88562, 4.93019, 4.94177, 5.15639, 50.1122, 5.01122
ORB-ORB matching, 4.45823, 4.41688, 4.44357, 4.37821, 4.4723, 4.39423, 4.3697, 4.411, 4.38505, 4.45252, 44.1817, 4.41817
ORB-ORB combined, 9.67672, 9.47544, 9.73642, 9.23504, 9.35915, 9.27892, 9.25532, 9.34119, 9.32682, 9.60891, 94.2939, 9.42939
ORB-FREAK detection, 4.92211, 5.22804, 4.90746, 5.12747, 4.89814, 4.90537, 4.91077, 4.90073, 4.97178, 5.40534, 50.1772, 5.01772
ORB-FREAK matching, 28.6345, 27.4089, 27.68, 27.3766, 27.3501, 27.4248, 27.1115, 27.3144, 31.9515, 27.4105, 279.663, 27.9663
ORB-FREAK combined, 33.5566, 32.637, 32.5875, 32.5041, 32.2483, 32.3302, 32.0223, 32.2151, 36.9232, 32.8158, 329.84, 32.984
ORB-AKAZE detection, 5.10869, 5.42317, 5.39209, 5.04002, 5.33639, 4.89388, 5.68816, 4.98866, 5.84442, 5.47716, 53.1926, 5.31926
ORB-AKAZE matching, 26.2666, 29.1426, 26.9825, 23.1797, 26.8226, 22.298, 27.2568, 22.974, 28.6507, 29.885, 263.458, 26.3458
ORB-AKAZE combined, 31.3753, 34.5658, 32.3746, 28.2197, 32.159, 27.1918, 32.945, 27.9626, 34.4951, 35.3622, 316.651, 31.6651
ORB-SIFT detection, 4.96637, 4.94194, 4.93455, 4.88597, 4.888, 4.91884, 4.95444, 4.93586, 4.98114, 5.05413, 49.4612, 4.94612
ORB-SIFT matching, 17.2464, 13.4612, 14.5748, 14.113, 13.9873, 14.1903, 14.9748, 15.718, 16.5979, 15.839, 150.703, 15.0703
ORB-SIFT combined, 22.2127, 18.4032, 19.5093, 18.9989, 18.8753, 19.1092, 19.9293, 20.6539, 21.579, 20.8931, 200.164, 20.0164
AKAZE-BRIEF detection, 31.6005, 35.9101, 35.7935, 34.7464, 34.5754, 34.7633, 33.4076, 33.6992, 34.4717, 34.9272, 343.895, 34.3895
AKAZE-BRIEF matching, 0.766703, 1.70607, 0.879108, 0.872928, 0.908025, 0.895268, 1.76023, 0.882913, 1.78993, 1.81018, 12.2714, 1.22714
AKAZE-BRIEF combined, 32.3672, 37.6161, 36.6726, 35.6193, 35.4834, 35.6586, 35.1679, 34.5821, 36.2617, 36.7374, 356.166, 35.6166
AKAZE-ORB detection, 35.3935, 35.2998, 37.1566, 35.0305, 35.9034, 35.5158, 37.7548, 33.8085, 36.7046, 36.5067, 359.074, 35.9074
AKAZE-ORB matching, 4.2991, 4.3308, 4.37544, 4.38326, 4.36741, 4.35154, 4.36047, 4.31736, 4.33202, 4.37723, 43.4946, 4.34946
AKAZE-ORB combined, 39.6926, 39.6306, 41.532, 39.4138, 40.2708, 39.8673, 42.1152, 38.1259, 41.0366, 40.884, 402.569, 40.2569
AKAZE-FREAK detection, 35.6418, 31.9612, 34.2999, 34.6654, 33.7686, 36.5996, 33.2661, 31.1675, 37.7253, 35.3401, 344.435, 34.4435
AKAZE-FREAK matching, 29.7957, 28.4101, 29.0066, 28.4271, 29.1364, 30.0107, 30.1329, 28.2983, 32.9832, 31.0611, 297.262, 29.7262
AKAZE-FREAK combined, 65.4374, 60.3712, 63.3065, 63.0925, 62.905, 66.6102, 63.399, 59.4658, 70.7084, 66.4011, 641.697, 64.1697
AKAZE-AKAZE detection, 33.3335, 29.1791, 40.5281, 38.9641, 45.9172, 44.2629, 47.5607, 37.6489, 36.127, 35.6247, 389.146, 38.9146
AKAZE-AKAZE matching, 29.9551, 23.7807, 33.2867, 27.1468, 39.5468, 42.6748, 35.4876, 30.7107, 24.0758, 23.3628, 310.028, 31.0028
AKAZE-AKAZE combined, 63.2886, 52.9598, 73.8148, 66.111, 85.4641, 86.9377, 83.0483, 68.3596, 60.2028, 58.9875, 699.174, 69.9174
AKAZE-SIFT detection, 36.6279, 31.6603, 34.9872, 33.4476, 41.6544, 39.4391, 41.295, 35.7017, 35.3747, 37.2258, 367.414, 36.7414
AKAZE-SIFT matching, 13.5338, 10.7719, 14.3326, 11.0627, 16.5248, 12.7998, 15.1503, 11.7088, 15.6186, 15.9651, 137.468, 13.7468
AKAZE-SIFT combined, 50.1617, 42.4322, 49.3198, 44.5103, 58.1792, 52.2388, 56.4452, 47.4105, 50.9932, 53.1909, 504.882, 50.4882
SIFT-BRIEF detection, 66.3952, 65.6955, 68.6588, 64.1589, 67.12, 66.3298, 77.7293, 65.8864, 66.343, 65.7009, 674.018, 67.4018
SIFT-BRIEF matching, 0.743278, 0.717259, 0.698656, 0.736824, 0.757186, 0.757153, 0.74912, 0.795129, 0.818241, 0.737899, 7.51075, 0.751074
SIFT-BRIEF combined, 67.1385, 66.4128, 69.3575, 64.8957, 67.8772, 67.087, 78.4784, 66.6815, 67.1613, 66.4388, 681.529, 68.1529
SIFT-ORB detection, 63.1923, 64.6625, 67.7428, 73.221, 64.6835, 64.6251, 65.1119, 63.9155, 66.2563, 64.1797, 657.591, 65.7591
SIFT-ORB matching, 3.06874, 3.13065, 3.05234, 3.13735, 3.07099, 3.07146, 3.05779, 3.12979, 3.42216, 3.05298, 31.1943, 3.11943
SIFT-ORB combined, 66.261, 67.7931, 70.7952, 76.3583, 67.7545, 67.6966, 68.1697, 67.0453, 69.6785, 67.2327, 688.785, 68.8785
SIFT-FREAK detection, 64.2448, 65.1627, 66.3929, 65.2861, 62.7371, 64.3602, 68.1024, 63.9929, 65.2876, 62.7831, 648.35, 64.835
SIFT-FREAK matching, 28.5406, 27.9779, 28.0608, 28.2277, 28.3116, 28.8044, 28.8326, 28.0852, 28.1808, 27.9635, 282.985, 28.2985
SIFT-FREAK combined, 92.7854, 93.1406, 94.4537, 93.5138, 91.0488, 93.1646, 96.9349, 92.0782, 93.4684, 90.7466, 931.335, 93.1335
SIFT-AKAZE detection, 64.0056, 63.7342, 64.8028, 65.7559, 63.6428, 60.0328, 64.2722, 64.0632, 67.2146, 66.4766, 644.001, 64.4001
SIFT-AKAZE matching, 24.8999, 24.0012, 25.3215, 27.2672, 24.755, 24.1753, 26.5711, 25.0911, 26.4552, 24.5596, 253.097, 25.3097
SIFT-AKAZE combined, 88.9055, 87.7355, 90.1243, 93.0231, 88.3978, 84.2081, 90.8433, 89.1543, 93.6698, 91.0362, 897.098, 89.7098
SIFT-SIFT detection, 65.8348, 67.7549, 68.9667, 67.4634, 64.7822, 64.5973, 65.2915, 65.0858, 66.2123, 65.493, 661.482, 66.1482
SIFT-SIFT matching, 10.0884, 9.67737, 10.1421, 9.43219, 9.58601, 10.1148, 9.65162, 9.12358, 9.73798, 9.43587, 96.99, 9.699
SIFT-SIFT combined, 75.9232, 77.4322, 79.1088, 76.8955, 74.3682, 74.7121, 74.9431, 74.2094, 75.9503, 74.9288, 758.472, 75.8472
