SHITOMASI-BRIEF, 13.4726, 12.0008, 13.638, 13.8092, 13.1229, 14.2511, 11.3831, 11.2358, 12.8611, 11.683, 10.9447, 10.6119, 10.7007, 9.3128, 10.4388, 9.931, 8.32415, 8.3618
SHITOMASI-FREAK, 13.7165, 12.3865, 10.4296, 12.4158, 12.0767, 14.1534, 10.0248, 11.4231, 12.0519, 12.1968, 10.1257, 10.0769, 10.9451, 9.30398, 8.54737, 9.63242, 8.77466, 8.70297
SHITOMASI-ORB, 13.0058, 10.9286, 12.9431, 11.7556, 12.4972, 15.8171, 9.72548, 11.7243, 12.1828, 11.6614, 10.1503, 10.6051, 10.6145, 8.84629, 9.40952, 9.19088, 8.25049, 8.38929
SHITOMASI-AKAZE, 12.6574, 11.6543, 13.4761, 12.4, 12.9167, 14.9103, 12.2519, 13.7344, 11.8748, 12.5008, 10.8565, 9.9523, 11.1538, 9.82516, 9.31344, 9.36127, 9.15452, 8.61114
SHITOMASI-SIFT, 13.2738, 11.9215, 14.4687, 12.7779, 13.3535, 13.8478, 11.9142, 13.4191, 13.4545, 12.2613, 11.0399, 10.2218, 10.5023, 9.5476, 10.4591, 9.31225, 9.15033, 8.8618
HARRIS-BRIEF, 13.0866, 12.7138, 8.27669, 10.7233, 12.3008, 12.0362, 12.3, 11.2845, 28.1517, 11.6302, 14.6365, 11.3069, 10.9062, 9.51675, 11.9538, 8.05091, 10.263, 4.02564
HARRIS-FREAK, 10.1573, 27.7517, 10.6235, 10.9076, 13.3479, 11.0143, 12.1074, 10.5706, 11.5744, 11.0967, 10.7158, 8.45578, 9.32784, 9.71891, 8.45867, 8.3985, 7.0136, 7.50873
HARRIS-ORB, 72.5683, 11.9735, 25.8218, 12.4739, 13.3464, 12.3493, 12.3, 10.6602, 13.0298, 9.85299, 21.3894, 9.39598, 10.0352, 8.91318, 9.66117, 9.61631, 8.11393, nan
HARRIS-AKAZE, 63.4814, 12.7359, 10.9667, 10.9532, 12.3938, 13.4685, 12.2398, 10.9447, 11.218, 11.0905, 14.9672, 11.519, 9.43462, 8.82224, 9.43937, 8.35868, 7.15415, 4.02564
HARRIS-SIFT, 7.6269, 9.69108, 9.88296, 11.9004, 12.7782, 10.9281, 11.9, 10.8985, 13.0796, 9.92931, 15.0146, 9.93182, 9.10961, 9.15355, 9.99182, 8.40473, 7.74645, 4.02564
FAST-BRIEF, 11.9002, 9.70103, 11.1224, 12.3837, 15.0651, 12.5807, 12.2073, 12.7884, 13.0272, 12.38, 10.863, 10.7381, 10.4696, 8.98984, 10.3528, 8.59547, 9.87214, 9.47579
FAST-FREAK, 11.909, 10.4662, 10.7285, 12.129, 11.1182, 11.5546, 12.5535, 11.4489, 11.6074, 11.3742, 10.8207, 10.4388, 10.1163, 9.28471, 8.93735, 8.96785, 9.34895, 8.91946
FAST-ORB, 10.6722, 10.0806, 9.61807, 12.1403, 14.3636, 12.2852, 12.3204, 11.8761, 12.9097, 11.3782, 10.3643, 10.4327, 10.2228, 8.913, 9.21044, 8.88731, 8.69205, 9.29801
FAST-AKAZE, 11.8783, 11.1774, 11.4104, 12.8131, 15.8156, 12.69, 11.6662, 12.7546, 12.994, 12.4642, 9.82088, 10.8695, 11.6366, 10.3577, 9.5377, 9.80637, 12.3506, 10.1794
FAST-SIFT, 12.6581, 10.5013, 11.4563, 13.2198, 14.2329, 13.3694, 12.8181, 12.7929, 13.7045, 11.7936, 11.0543, 10.8993, 10.3592, 10.2635, 9.8222, 9.41265, 9.74893, 9.18731
BRISK-BRIEF, 12.8863, 17.0528, 10.2365, 22.8242, 20.9338, 20.3211, 15.0656, 17.2454, 18.3548, 9.84385, 13.6564, 16.1676, 14.1539, 11.0244, 10.2163, 8.59406, 9.6646, 9.35068
BRISK-FREAK, 12.4703, 19.5539, 11.644, 12.6202, 21.5683, 14.6613, 13.8043, 16.1392, 13.6543, 12.0939, 12.2416, 11.9967, 10.7379, 10.8165, 13.8724, 8.43398, 8.64286, 9.03481
BRISK-ORB, 17.334, 15.238, 13.6772, 13.9728, 22.127, 16.1194, 12.7708, 15.8576, 15.5326, 10.5117, 11.4173, 11.6595, 10.8918, 11.2582, 9.52068, 8.59051, 9.35602, 10.1841
BRISK-AKAZE, 18.8433, 10.7805, 12.7803, 9.86442, 16.1422, 13.8718, 10.3282, 14.8229, 18.1875, 8.17277, 9.4486, 8.96805, 12.711, 8.50415, 8.57044, 7.04834, 6.53889, 8.09867
BRISK-SIFT, 14.4143, 14.4726, 14.5203, 14.5442, 27.8165, 17.088, 12.5467, 17.8407, 18.4802, 11.4253, 12.198, 10.6989, 12.5231, 9.73878, 11.3926, 8.36285, 8.97189, 11.326
ORB-BRIEF, 16.6307, 300.868, 50.6461, 11.4859, 353.738, -inf, 8.58466, 15.8522, 4.5545e+06, 51.0263, 14.9054, 8.67203, 9.84171, 9.75525, 12.5192, 10.5369, 7.71348, 18.9016
ORB-FREAK, 11.5099, 18.4474, 9.25621, 10.7135, 156.224, 12.7916, 22.7217, 10.8401, 18.0596, -inf, 7.39463, 24.6529, 6.24379, 11.2007, 8.68802, 22.9606, 9.66572, -13.5587
ORB-ORB, 14.4902, 9.57499, 9.1178, 10.8706, 98.5803, 11.8505, 20.0919, 7.35926, 13.0852, 9.32183, 8.17532, 13.4391, 8.81219, 9.69805, 19.1389, 10.4466, 8.78943, 21.6577
ORB-AKAZE, 8.45911, -inf, 6.32147, 2337.49, 37.7958, 21.0101, -inf, 5.33891, 4.40256, -inf, 7.52121, -inf, 5.40062, 8.04534, 7.6427, 8.17305, 8.6174, 4.15541
ORB-SIFT, 10.5394, 9.79369, 7.65108, 12.605, 116.692, 23.5762, 40.3549, 9.52006, 21.5135, 10.6267, 11.1446, 20.3187, 7.8653, 12.6782, 10.9494, 13.916, 8.6174, 24.1855
AKAZE-BRIEF, 14.2417, 14.5297, 12.8464, 13.7162, 14.3004, 14.156, 15.024, 13.9035, 14.259, 11.4557, 11.9355, 11.7194, 9.81401, 9.39298, 8.96839, 9.76887, 9.6077, 8.26263
AKAZE-FREAK, 12.78, 13.7432, 12.978, 13.5229, 15.5579, 14.2745, 15.3283, 13.6794, 13.8929, 11.5704, 11.6251, 11.1194, 10.4699, 9.42292, 8.33241, 9.67411, 9.72445, 8.24498
AKAZE-ORB, 12.4997, 14.3618, 12.232, 14.1141, 16.4623, 14.173, 14.8424, 13.5843, 13.6274, 11.4097, 11.5994, 11.2282, 9.91234, 9.35551, 9.48015, 9.83985, 9.06542, 8.34193
AKAZE-AKAZE, 12.6116, 13.7432, 12.0977, 13.952, 15.7049, 13.96, 14.9178, 13.6202, 14.3482, 11.3414, 11.8076, 11.142, 10.4774, 9.65258, 8.91322, 9.54657, 9.55746, 8.25338
AKAZE-SIFT, 12.6468, 14.0241, 12.6546, 13.952, 15.9409, 14.3695, 14.9487, 13.4128, 14.4587, 11.3987, 11.6123, 11.2148, 11.0094, 9.43485, 9.12879, 10.2644, 9.19227, 8.22747
SIFT-BRIEF, 12.5674, 12.1356, 13.7862, 20.5833, 12.0242, 12.4422, 13.3351, 15.3319, 12.6858, 10.872, 12.1698, 10.0929, 9.46157, 8.94995, 8.7645, 8.8499, 9.18097, 9.19547
SIFT-FREAK, 11.6951, 13.1685, 11.3401, 18.1978, 15.1171, 11.6436, 13.5223, 12.3603, 12.7588, 10.857, 11.1798, 9.91399, 9.64745, 8.80698, 8.39124, 8.009, 8.80483, 8.76245
SIFT-ORB, 12.0152, 12.5537, 11.0523, 14.9559, 14.0705, 12.2098, 12.2807, 14.014, 11.5331, 10.7369, 10.6006, 10.2254, 8.75185, 9.15922, 8.65526, 8.8821, 8.40699, 8.00571
SIFT-AKAZE, 11.9961, 12.2966, 11.2994, 18.5445, 12.5728, 11.4193, 11.9336, 14.0068, 13.8572, 10.71, 11.3871, 10.8893, 9.37794, 8.80698, 8.54792, 8.90009, 8.54456, 8.19376
SIFT-SIFT, 11.7937, 11.8909, 11.5789, 15.7328, 13.1117, 11.5752, 12.4448, 14.1574, 12.74, 9.43397, 10.4745, 10.3068, 9.52868, 9.13832, 8.65632, 8.42536, 8.50353, 8.05987
